['2,4-D Amine 4 Albough', '2,4-D Amine 4 WinField', 'Aatrex  4L', 'Aatrex Nin-O', 'Aim EC Herbicide', 'Balan DF', 'Basagran', 'Bicyclopyrone + Bromoxynil', 'Command 3ME', 'Pre-San Granular', 'Prefar 4-E']
INSERT INTO SprayData (sprayName,plantName,safe) values ('2,4-D Amine 4 Albough','Fall Oat',True),
('2,4-D Amine 4 Albough','Field Corn',True),
('2,4-D Amine 4 Albough','Orchard grass',True),
('2,4-D Amine 4 Albough','Popcorn',True),
('2,4-D Amine 4 Albough','Rye',True),
('2,4-D Amine 4 Albough','Soybean',True),
('2,4-D Amine 4 Albough','Spring wheat',True),
('2,4-D Amine 4 Albough','Sugar Crane',True),
('2,4-D Amine 4 Albough','Timothy',True),
('2,4-D Amine 4 Albough','Wild Rice',True),
('2,4-D Amine 4 Albough','Winter Oats',True),
('2,4-D Amine 4 Albough','Bentgrass',True),
('2,4-D Amine 4 Albough','Canal',True),
('2,4-D Amine 4 Albough','Cottonwood',True),
('2,4-D Amine 4 Albough','Duram Wheat',True),
('2,4-D Amine 4 Albough','Fall Wheat',True),
('2,4-D Amine 4 Albough','Fine Fescue',True),
('2,4-D Amine 4 Albough','Grain Sorghum',True),
('2,4-D Amine 4 Albough','Hop',True),
('2,4-D Amine 4 Albough','Millet',True),
('2,4-D Amine 4 Albough','Pasture',True),
('2,4-D Amine 4 Albough','Poplar',True),
('2,4-D Amine 4 Albough','Rice',True),
('2,4-D Amine 4 Albough','Ryegrass',True),
('2,4-D Amine 4 Albough','Spring Barely',True),
('2,4-D Amine 4 Albough','Straw Berry',True),
('2,4-D Amine 4 Albough','Sweet Corn',True),
('2,4-D Amine 4 Albough','Tirticale',True),
('2,4-D Amine 4 Albough','Willow Tree',True),
('2,4-D Amine 4 Albough','Winter Wheat',True),
('2,4-D Amine 4 Albough','Bermudagrass',True),
('2,4-D Amine 4 Albough','Christmas Tree',True),
('2,4-D Amine 4 Albough','Ditch Bank',True),
('2,4-D Amine 4 Albough','Fall Barley',True),
('2,4-D Amine 4 Albough','Fallow',True),
('2,4-D Amine 4 Albough','Sorghum',True),
('2,4-D Amine 4 Albough','Spring Oats',True),
('2,4-D Amine 4 Albough','Sudan Grass',True),
('2,4-D Amine 4 Albough','Tall Fescue',True),
('2,4-D Amine 4 Albough','Turfgrass',True),
('2,4-D Amine 4 Albough','Winter Barley',True),
('2,4-D Amine 4 WinField','Fall Oat',True),
('2,4-D Amine 4 WinField','Field Corn',True),
('2,4-D Amine 4 WinField','Orchard grass',True),
('2,4-D Amine 4 WinField','Popcorn',True),
('2,4-D Amine 4 WinField','Rye',True),
('2,4-D Amine 4 WinField','Soybean',True),
('2,4-D Amine 4 WinField','Spring wheat',True),
('2,4-D Amine 4 WinField','Sugar Crane',True),
('2,4-D Amine 4 WinField','Timothy',True),
('2,4-D Amine 4 WinField','Wild Rice',True),
('2,4-D Amine 4 WinField','Winter Oats',True),
('2,4-D Amine 4 WinField','Bentgrass',True),
('2,4-D Amine 4 WinField','Canal',True),
('2,4-D Amine 4 WinField','Cottonwood',True),
('2,4-D Amine 4 WinField','Duram Wheat',True),
('2,4-D Amine 4 WinField','Fall Wheat',True),
('2,4-D Amine 4 WinField','Fine Fescue',True),
('2,4-D Amine 4 WinField','Grain Sorghum',True),
('2,4-D Amine 4 WinField','Hop',True),
('2,4-D Amine 4 WinField','Millet',True),
('2,4-D Amine 4 WinField','Pasture',True),
('2,4-D Amine 4 WinField','Poplar',True),
('2,4-D Amine 4 WinField','Rice',True),
('2,4-D Amine 4 WinField','Ryegrass',True),
('2,4-D Amine 4 WinField','Spring Barely',True),
('2,4-D Amine 4 WinField','Straw Berry',True),
('2,4-D Amine 4 WinField','Sweet Corn',True),
('2,4-D Amine 4 WinField','Tirticale',True),
('2,4-D Amine 4 WinField','Willow Tree',True),
('2,4-D Amine 4 WinField','Winter Wheat',True),
('2,4-D Amine 4 WinField','Bermudagrass',True),
('2,4-D Amine 4 WinField','Christmas Tree',True),
('2,4-D Amine 4 WinField','Ditch Bank',True),
('2,4-D Amine 4 WinField','Fall Barley',True),
('2,4-D Amine 4 WinField','Fallow',True),
('2,4-D Amine 4 WinField','Sorghum',True),
('2,4-D Amine 4 WinField','Spring Oats',True),
('2,4-D Amine 4 WinField','Sudan Grass',True),
('2,4-D Amine 4 WinField','Tall Fescue',True),
('2,4-D Amine 4 WinField','Turfgrass',True),
('2,4-D Amine 4 WinField','Winter Barley',True);
INSERT INTO SprayData (sprayName,plantName,safe) values ('Aatrex  4L','Blue spruce',True),
('Aatrex  4L','Centipedegrass',True),
('Aatrex  4L','Conifer',True),
('Aatrex  4L','Douglas fir',True),
('Aatrex  4L','Durum wheat',True),
('Aatrex  4L','Fallow',True),
('Aatrex  4L','Grand fir',True),
('Aatrex  4L','Guava',True),
('Aatrex  4L','Jeffrey pine',True),
('Aatrex  4L','Knobcone pine',True),
('Aatrex  4L','Loblolly pine',True),
('Aatrex  4L','Lodgepole pine',True),
('Aatrex  4L','Macadamia nut',True),
('Aatrex  4L','Monterey pine',True),
('Aatrex  4L','Noble fir',True),
('Aatrex  4L','Ponderosa pine',True),
('Aatrex  4L','Popcorn',True),
('Aatrex  4L','Roadside',True),
('Aatrex  4L','Scotch pine',True),
('Aatrex  4L','Shore pine',True),
('Aatrex  4L','Sitka spruce',True),
('Aatrex  4L','Slash pine',True),
('Aatrex  4L','Sorghum',True),
('Aatrex  4L','Sorghum x Sudan hybrid',True),
('Aatrex  4L','Spring wheat',True),
('Aatrex  4L','St. Augustine grass',True),
('Aatrex  4L','Sugar cane',True),
('Aatrex  4L','Turfgrass',True),
('Aatrex  4L','White fir',True),
('Aatrex  4L','White pine',True),
('Aatrex  4L','Zoysia grass',True),
('Aatrex Nin-O','Blue spruce',True),
('Aatrex Nin-O','Centipedegrass',True),
('Aatrex Nin-O','Conifer',True),
('Aatrex Nin-O','Douglas fir',True),
('Aatrex Nin-O','Durum wheat',True),
('Aatrex Nin-O','Fallow',True),
('Aatrex Nin-O','Grand fir',True),
('Aatrex Nin-O','Guava',True),
('Aatrex Nin-O','Jeffrey pine',True),
('Aatrex Nin-O','Knobcone pine',True),
('Aatrex Nin-O','Loblolly pine',True),
('Aatrex Nin-O','Lodgepole pine',True),
('Aatrex Nin-O','Macadamia nut',True),
('Aatrex Nin-O','Monterey pine',True),
('Aatrex Nin-O','Noble fir',True),
('Aatrex Nin-O','Ponderosa pine',True),
('Aatrex Nin-O','Popcorn',True),
('Aatrex Nin-O','Roadside',True),
('Aatrex Nin-O','Scotch pine',True),
('Aatrex Nin-O','Shore pine',True),
('Aatrex Nin-O','Sitka spruce',True),
('Aatrex Nin-O','Slash pine',True),
('Aatrex Nin-O','Sorghum',True),
('Aatrex Nin-O','Sorghum x Sudan hybrid',True),
('Aatrex Nin-O','Spring wheat',True),
('Aatrex Nin-O','St. Augustine grass',True),
('Aatrex Nin-O','Sugar cane',True),
('Aatrex Nin-O','Turfgrass',True),
('Aatrex Nin-O','White fir',True),
('Aatrex Nin-O','White pine',True),
('Aatrex Nin-O','Zoysia grass',True);
INSERT INTO SprayData (sprayName,plantName,safe) values ('Prefar 4-E','Balsam apple',True),
('Prefar 4-E','Balsam pear',True),
('Prefar 4-E','Bell pepper',True),
('Prefar 4-E','Bibb lettuce',True),
('Prefar 4-E','Bitter melon',True),
('Prefar 4-E','Broccoflower',True),
('Prefar 4-E','Broccoli',True),
('Prefar 4-E','Broccoli raab',True),
('Prefar 4-E','Broccolini',True),
('Prefar 4-E','Brussels sprouts',True),
('Prefar 4-E','Butterhead lettuce',True),
('Prefar 4-E','Cabbage',True),
('Prefar 4-E','Cantaloupe',True),
('Prefar 4-E','Cardoon',True),
('Prefar 4-E','Carrot',True),
('Prefar 4-E','Casaba',True),
('Prefar 4-E','Cauliflower',True),
('Prefar 4-E','Cavalo broccolo',True),
('Prefar 4-E','Celery',True),
('Prefar 4-E','Celtuce',True),
('Prefar 4-E','Chayote fruit',True),
('Prefar 4-E','Chervil',True),
('Prefar 4-E','Chile pepper',True),
('Prefar 4-E','Chinese broccoli ',True),
('Prefar 4-E','Chinese cabbage',True),
('Prefar 4-E','Chinese celery',True),
('Prefar 4-E','Chinese cucumber',True),
('Prefar 4-E','Chinese mustard',True),
('Prefar 4-E','Chinese mustard cabbage ',True),
('Prefar 4-E','Chinese spinach ',True),
('Prefar 4-E','Chinese waxgourd ',True),
('Prefar 4-E','Citron melon',True),
('Prefar 4-E','Collards',True),
('Prefar 4-E','Corn salad',True),
('Prefar 4-E','Crenshaw melon',True),
('Prefar 4-E','Cucumber',True),
('Prefar 4-E','Dandelion',True),
('Prefar 4-E','Dock',True),
('Prefar 4-E','Edible gourd',True),
('Prefar 4-E','Edible-leaved chrysanthemum',True),
('Prefar 4-E','Eggplant',True),
('Prefar 4-E','Endive',True),
('Prefar 4-E','Escarole',True),
('Prefar 4-E','Florence fennel',True),
('Prefar 4-E','Garden cress',True),
('Prefar 4-E','Garden purslane',True),
('Prefar 4-E','Garland chrysanthemum',True),
('Prefar 4-E','Garlic',True),
('Prefar 4-E','Gherkin',True),
('Prefar 4-E','Head lettuce',True),
('Prefar 4-E','Honey balls',True),
('Prefar 4-E','Honeydew melon',True),
('Prefar 4-E','Kale',True),
('Prefar 4-E','Kohlrabi',True),
('Prefar 4-E','Leaf lettuce',True),
('Prefar 4-E','Leafy amaranth',True),
('Prefar 4-E','Mango melon',True),
('Prefar 4-E','Melon',True),
('Prefar 4-E','Mizuna',True),
('Prefar 4-E','Muskmelon',True),
('Prefar 4-E','Mustard greens',True),
('Prefar 4-E','Mustard spinach',True),
('Prefar 4-E','New Zealand spinach',True),
('Prefar 4-E','Non-bell pepper',True),
('Prefar 4-E','Onion bulb',True),
('Prefar 4-E','Orach',True),
('Prefar 4-E','Parsley',True),
('Prefar 4-E','Pepino',True),
('Prefar 4-E','Persian melon',True),
('Prefar 4-E','Pimento',True),
('Prefar 4-E','Pumpkin',True),
('Prefar 4-E','Radicchio ',True),
('Prefar 4-E','Rape greens',True),
('Prefar 4-E','Rapini ',True),
('Prefar 4-E','Rhubarb',True),
('Prefar 4-E','Romaine lettuce',True),
('Prefar 4-E','Shallot bulb',True),
('Prefar 4-E','Spanish onion',True),
('Prefar 4-E','Spinach',True),
('Prefar 4-E','Summer squash',True),
('Prefar 4-E','Swiss chard',True),
('Prefar 4-E','Tampala ',True),
('Prefar 4-E','Tomatillo',True),
('Prefar 4-E','Upland cress',True),
('Prefar 4-E','Vine spinach',True),
('Prefar 4-E','Watermelon',True),
('Prefar 4-E','Winter purslane',True),
('Prefar 4-E','Winter squash',True),
('Pre-San Granular','Balsam apple',True),
('Pre-San Granular','Balsam pear',True),
('Pre-San Granular','Bell pepper',True),
('Pre-San Granular','Bibb lettuce',True),
('Pre-San Granular','Bitter melon',True),
('Pre-San Granular','Broccoflower',True),
('Pre-San Granular','Broccoli',True),
('Pre-San Granular','Broccoli raab',True),
('Pre-San Granular','Broccolini',True),
('Pre-San Granular','Brussels sprouts',True),
('Pre-San Granular','Butterhead lettuce',True),
('Pre-San Granular','Cabbage',True),
('Pre-San Granular','Cantaloupe',True),
('Pre-San Granular','Cardoon',True),
('Pre-San Granular','Carrot',True),
('Pre-San Granular','Casaba',True),
('Pre-San Granular','Cauliflower',True),
('Pre-San Granular','Cavalo broccolo',True),
('Pre-San Granular','Celery',True),
('Pre-San Granular','Celtuce',True),
('Pre-San Granular','Chayote fruit',True),
('Pre-San Granular','Chervil',True),
('Pre-San Granular','Chile pepper',True),
('Pre-San Granular','Chinese broccoli ',True),
('Pre-San Granular','Chinese cabbage',True),
('Pre-San Granular','Chinese celery',True),
('Pre-San Granular','Chinese cucumber',True),
('Pre-San Granular','Chinese mustard',True),
('Pre-San Granular','Chinese mustard cabbage ',True),
('Pre-San Granular','Chinese spinach ',True),
('Pre-San Granular','Chinese waxgourd ',True),
('Pre-San Granular','Citron melon',True),
('Pre-San Granular','Collards',True),
('Pre-San Granular','Corn salad',True),
('Pre-San Granular','Crenshaw melon',True),
('Pre-San Granular','Cucumber',True),
('Pre-San Granular','Dandelion',True),
('Pre-San Granular','Dock',True),
('Pre-San Granular','Edible gourd',True),
('Pre-San Granular','Edible-leaved chrysanthemum',True),
('Pre-San Granular','Eggplant',True),
('Pre-San Granular','Endive',True),
('Pre-San Granular','Escarole',True),
('Pre-San Granular','Florence fennel',True),
('Pre-San Granular','Garden cress',True),
('Pre-San Granular','Garden purslane',True),
('Pre-San Granular','Garland chrysanthemum',True),
('Pre-San Granular','Garlic',True),
('Pre-San Granular','Gherkin',True),
('Pre-San Granular','Head lettuce',True),
('Pre-San Granular','Honey balls',True),
('Pre-San Granular','Honeydew melon',True),
('Pre-San Granular','Kale',True),
('Pre-San Granular','Kohlrabi',True),
('Pre-San Granular','Leaf lettuce',True),
('Pre-San Granular','Leafy amaranth',True),
('Pre-San Granular','Mango melon',True),
('Pre-San Granular','Melon',True),
('Pre-San Granular','Mizuna',True),
('Pre-San Granular','Muskmelon',True),
('Pre-San Granular','Mustard greens',True),
('Pre-San Granular','Mustard spinach',True),
('Pre-San Granular','New Zealand spinach',True),
('Pre-San Granular','Non-bell pepper',True),
('Pre-San Granular','Onion bulb',True),
('Pre-San Granular','Orach',True),
('Pre-San Granular','Parsley',True),
('Pre-San Granular','Pepino',True),
('Pre-San Granular','Persian melon',True),
('Pre-San Granular','Pimento',True),
('Pre-San Granular','Pumpkin',True),
('Pre-San Granular','Radicchio ',True),
('Pre-San Granular','Rape greens',True),
('Pre-San Granular','Rapini ',True),
('Pre-San Granular','Rhubarb',True),
('Pre-San Granular','Romaine lettuce',True),
('Pre-San Granular','Shallot bulb',True),
('Pre-San Granular','Spanish onion',True),
('Pre-San Granular','Spinach',True),
('Pre-San Granular','Summer squash',True),
('Pre-San Granular','Swiss chard',True),
('Pre-San Granular','Tampala ',True),
('Pre-San Granular','Tomatillo',True),
('Pre-San Granular','Upland cress',True),
('Pre-San Granular','Vine spinach',True),
('Pre-San Granular','Watermelon',True),
('Pre-San Granular','Winter purslane',True),
('Pre-San Granular','Winter squash',True);
INSERT INTO SprayData (sprayName,plantName,safe) values ('Basagran','Garden pea',True),
('Basagran','Green bean',True),
('Basagran','Green pea',True),
('Basagran','Lima bean dried',True),
('Basagran','Lima bean succulent',True),
('Basagran','Pea dried',True),
('Basagran','Peanut',True),
('Basagran','Peppermint',True),
('Basagran','Popcorn',True),
('Basagran','Processing pea',True),
('Basagran','Rice',True),
('Basagran','Sorghum',True),
('Basagran','Soybean',True),
('Basagran','Spanish peanut',True),
('Basagran','Spearmint',True);
INSERT INTO SprayData (sprayName,plantName,safe) values ('Balan DF','Alsike clover',True),
('Balan DF','Bibb lettuce',True),
('Balan DF','Bird’s-foot trefoil',True),
('Balan DF','Butterhead lettuce',True),
('Balan DF','Head lettuce',True),
('Balan DF','Ladino clover',True),
('Balan DF','Leaf lettuce',True),
('Balan DF','Red clover',True),
('Balan DF','Romaine lettuce',True);
INSERT INTO SprayData (sprayName,plantName,safe) values ('Bicyclopyrone + Bromoxynil','Spring wheat',True);
INSERT INTO SprayData (sprayName,plantName,safe) values ('Aim EC Herbicide','Alfalfa',True),
('Aim EC Herbicide','Alfalfa seed',True),
('Aim EC Herbicide','Allspice',True),
('Aim EC Herbicide','Almond',True),
('Aim EC Herbicide','Aloe vera',True),
('Aim EC Herbicide','Alsike clover',True),
('Aim EC Herbicide','Amaranth',True),
('Aim EC Herbicide','Amur river grape',True),
('Aim EC Herbicide','Angelica',True),
('Aim EC Herbicide','Annatto seed',True),
('Aim EC Herbicide','Apple',True),
('Aim EC Herbicide','Apricot',True),
('Aim EC Herbicide','Aronia berry',True),
('Aim EC Herbicide','Arracacha',True),
('Aim EC Herbicide','Arrowleaf clover',True),
('Aim EC Herbicide','Arrowroot',True),
('Aim EC Herbicide','Arugula',True),
('Aim EC Herbicide','Asian pear',True),
('Aim EC Herbicide','Asparagus',True),
('Aim EC Herbicide','Asparagus bean',True),
('Aim EC Herbicide','Atemoya',True),
('Aim EC Herbicide','Avocado',True),
('Aim EC Herbicide','Azarole',True),
('Aim EC Herbicide','Bahiagrass',True),
('Aim EC Herbicide','Balsam apple',True),
('Aim EC Herbicide','Balsam pear',True),
('Aim EC Herbicide','Banana',True),
('Aim EC Herbicide','Basil',True),
('Aim EC Herbicide','Bean dried',True),
('Aim EC Herbicide','Bearberry',True),
('Aim EC Herbicide','Beechnut',True),
('Aim EC Herbicide','Beet root',True),
('Aim EC Herbicide','Bell pepper',True),
('Aim EC Herbicide','Beltsville bunching onion',True),
('Aim EC Herbicide','Bentgrass',True),
('Aim EC Herbicide','Bermudagrass',True),
('Aim EC Herbicide','Bibb lettuce',True),
('Aim EC Herbicide','Bilberry',True),
('Aim EC Herbicide','Bird’s-foot trefoil',True),
('Aim EC Herbicide','Biriba',True),
('Aim EC Herbicide','Bitter melon',True),
('Aim EC Herbicide','Black caraway',True),
('Aim EC Herbicide','Black currant',True),
('Aim EC Herbicide','Black pepper',True),
('Aim EC Herbicide','Black sapote',True),
('Aim EC Herbicide','Black walnut',True),
('Aim EC Herbicide','Blackberry',True),
('Aim EC Herbicide','Blackeyed pea',True),
('Aim EC Herbicide','Bluegrass',True),
('Aim EC Herbicide','Borage',True),
('Aim EC Herbicide','Boysenberry',True),
('Aim EC Herbicide','Brazil nut',True),
('Aim EC Herbicide','Brazilian pine',True),
('Aim EC Herbicide','Broad bean ',True),
('Aim EC Herbicide','Broccoli',True),
('Aim EC Herbicide','Bromegrass',True),
('Aim EC Herbicide','Brussels sprouts',True),
('Aim EC Herbicide','Buckwheat',True),
('Aim EC Herbicide','Buffalo currant',True),
('Aim EC Herbicide','Buffalograss',True),
('Aim EC Herbicide','Building',True),
('Aim EC Herbicide','Bunya',True),
('Aim EC Herbicide','Bur oak',True),
('Aim EC Herbicide','Burnet',True),
('Aim EC Herbicide','Butterhead lettuce',True),
('Aim EC Herbicide','Butternut',True),
('Aim EC Herbicide','Cabbage',True),
('Aim EC Herbicide','Cacao',True),
('Aim EC Herbicide','Cactus',True),
('Aim EC Herbicide','Cajou',True),
('Aim EC Herbicide','Calamondin',True),
('Aim EC Herbicide','Camomile',True),
('Aim EC Herbicide','Candlenut',True),
('Aim EC Herbicide','Canistel',True),
('Aim EC Herbicide','Canola',True),
('Aim EC Herbicide','Cantaloupe',True),
('Aim EC Herbicide','Caper buds',True),
('Aim EC Herbicide','Caraway',True),
('Aim EC Herbicide','Cardamom',True),
('Aim EC Herbicide','Cardoon',True),
('Aim EC Herbicide','Carpetgrass',True),
('Aim EC Herbicide','Carrot',True),
('Aim EC Herbicide','Casaba',True),
('Aim EC Herbicide','Cashew',True),
('Aim EC Herbicide','Cassava',True),
('Aim EC Herbicide','Cassia bark',True),
('Aim EC Herbicide','Cassia buds',True),
('Aim EC Herbicide','Castor oil plant',True),
('Aim EC Herbicide','Catnip',True),
('Aim EC Herbicide','Cauliflower',True),
('Aim EC Herbicide','Cavalo broccolo',True),
('Aim EC Herbicide','Celery',True),
('Aim EC Herbicide','Celtuce',True),
('Aim EC Herbicide','Centipedegrass',True),
('Aim EC Herbicide','Chayote fruit',True),
('Aim EC Herbicide','Chayote root',True),
('Aim EC Herbicide','Cherimoya',True),
('Aim EC Herbicide','Chervil',True),
('Aim EC Herbicide','Chestnut',True),
('Aim EC Herbicide','Chickpea',True),
('Aim EC Herbicide','Chicory',True),
('Aim EC Herbicide','Chile pepper',True),
('Aim EC Herbicide','Chilean guava',True),
('Aim EC Herbicide','Chinese artichoke',True),
('Aim EC Herbicide','Chinese broccoli ',True),
('Aim EC Herbicide','Chinese cabbage',True),
('Aim EC Herbicide','Chinese celery',True),
('Aim EC Herbicide','Chinese chive',True),
('Aim EC Herbicide','Chinese cucumber',True),
('Aim EC Herbicide','Chinese mustard',True),
('Aim EC Herbicide','Chinese mustard cabbage ',True),
('Aim EC Herbicide','Chinese parsley ',True),
('Aim EC Herbicide','Chinese quince',True),
('Aim EC Herbicide','Chinese spinach ',True),
('Aim EC Herbicide','Chinese tallowtree',True),
('Aim EC Herbicide','Chinese waxgourd ',True),
('Aim EC Herbicide','Chinquapin',True),
('Aim EC Herbicide','Chironja',True),
('Aim EC Herbicide','Chive',True),
('Aim EC Herbicide','Chufa',True),
('Aim EC Herbicide','Cilantro fresh leaves',True),
('Aim EC Herbicide','Cinnamon',True),
('Aim EC Herbicide','Citron',True),
('Aim EC Herbicide','Citron melon',True),
('Aim EC Herbicide','Clary',True),
('Aim EC Herbicide','Cloudberry',True),
('Aim EC Herbicide','Clove buds',True),
('Aim EC Herbicide','Clover seed',True),
('Aim EC Herbicide','Cocona',True),
('Aim EC Herbicide','Coconut',True),
('Aim EC Herbicide','Coffee',True),
('Aim EC Herbicide','Collards',True),
('Aim EC Herbicide','Common fennel',True),
('Aim EC Herbicide','Coquito nut',True),
('Aim EC Herbicide','Coriander seed',True),
('Aim EC Herbicide','Corn salad',True),
('Aim EC Herbicide','Costmary',True),
('Aim EC Herbicide','Cotton',True),
('Aim EC Herbicide','Cowpea',True),
('Aim EC Herbicide','Crabapple',True),
('Aim EC Herbicide','Crambe',True),
('Aim EC Herbicide','Cranberry',True),
('Aim EC Herbicide','Crenshaw melon',True),
('Aim EC Herbicide','Crimson clover',True),
('Aim EC Herbicide','Crownvetch',True),
('Aim EC Herbicide','Cucumber',True),
('Aim EC Herbicide','Culantro',True),
('Aim EC Herbicide','Cumin',True),
('Aim EC Herbicide','Cuphea',True),
('Aim EC Herbicide','Currant',True),
('Aim EC Herbicide','Curry leaf',True),
('Aim EC Herbicide','Custard apple',True),
('Aim EC Herbicide','Dandelion',True),
('Aim EC Herbicide','Dasheen',True),
('Aim EC Herbicide','Date',True),
('Aim EC Herbicide','Daylily bulb',True),
('Aim EC Herbicide','Dewberry',True),
('Aim EC Herbicide','Dika nut',True),
('Aim EC Herbicide','Dill',True),
('Aim EC Herbicide','Ditch',True),
('Aim EC Herbicide','Dock',True),
('Aim EC Herbicide','Durum wheat',True),
('Aim EC Herbicide','Echium',True),
('Aim EC Herbicide','Edible burdock',True),
('Aim EC Herbicide','Edible Canna',True),
('Aim EC Herbicide','Edible gourd',True),
('Aim EC Herbicide','Edible honeysuckle',True),
('Aim EC Herbicide','Edible-leaved chrysanthemum',True),
('Aim EC Herbicide','Eggplant',True),
('Aim EC Herbicide','Elderberry',True),
('Aim EC Herbicide','Elegans hosta',True),
('Aim EC Herbicide','Endive',True),
('Aim EC Herbicide','English walnut',True),
('Aim EC Herbicide','Escarole',True),
('Aim EC Herbicide','Euphorbia',True),
('Aim EC Herbicide','European barberry',True),
('Aim EC Herbicide','Evening primrose',True),
('Aim EC Herbicide','Fallow',True),
('Aim EC Herbicide','Feijoa',True),
('Aim EC Herbicide','Fence row',True),
('Aim EC Herbicide','Fenugreek',True),
('Aim EC Herbicide','Fig',True),
('Aim EC Herbicide','Filbert ',True),
('Aim EC Herbicide','Flax seed',True),
('Aim EC Herbicide','Florence fennel',True),
('Aim EC Herbicide','Fresh grape',True),
('Aim EC Herbicide','Fresh market tomato',True),
('Aim EC Herbicide','Fritillaria bulb',True),
('Aim EC Herbicide','Fritillaria leaves',True),
('Aim EC Herbicide','Fuzzy kiwifruit',True),
('Aim EC Herbicide','Garden beet',True),
('Aim EC Herbicide','Garden beet greens',True),
('Aim EC Herbicide','Garden cress',True),
('Aim EC Herbicide','Garden huckleberry',True),
('Aim EC Herbicide','Garden pea',True),
('Aim EC Herbicide','Garden purslane',True),
('Aim EC Herbicide','Garland chrysanthemum',True),
('Aim EC Herbicide','Garlic',True),
('Aim EC Herbicide','Gherkin',True),
('Aim EC Herbicide','Ginger',True),
