['2,4-D Amine 4 Albough', '2,4-D Amine 4 WinField', 'Aatrex  4L', 'Aatrex Nin-O', 'Aim EC Herbicide', 'Balan DF', 'Basagran', 'Bicyclopyrone + Bromoxynil', 'Command 3ME', 'Pre-San Granular', 'Prefar 4-E']
('Aim EC Herbicide','Ginkgo',True),
('Aim EC Herbicide','Ginseng',True),
('Aim EC Herbicide','Globe artichoke',True),
('Aim EC Herbicide','Goji berry',True),
('Aim EC Herbicide','Gold of pleasure',True),
('Aim EC Herbicide','Gooseberry',True),
('Aim EC Herbicide','Grain lupine',True),
('Aim EC Herbicide','Grains of paradise',True),
('Aim EC Herbicide','Grapefruit',True),
('Aim EC Herbicide','Grass forage/hay',True),
('Aim EC Herbicide','Grasses',True),
('Aim EC Herbicide','Green bean',True),
('Aim EC Herbicide','Green onion',True),
('Aim EC Herbicide','Green pea',True),
('Aim EC Herbicide','Groundcherry',True),
('Aim EC Herbicide','Guar',True),
('Aim EC Herbicide','Guava',True),
('Aim EC Herbicide','Guayule',True),
('Aim EC Herbicide','Guiana chestnut',True),
('Aim EC Herbicide','Hardy kiwifruit',True),
('Aim EC Herbicide','Hare\'s ear mustard',True),
('Aim EC Herbicide','Head lettuce',True),
('Aim EC Herbicide','Heartnut',True),
('Aim EC Herbicide','Hickory nut',True),
('Aim EC Herbicide','Highbush blueberry',True),
('Aim EC Herbicide','Highbush cranberry',True),
('Aim EC Herbicide','Honey balls',True),
('Aim EC Herbicide','Honeydew melon',True),
('Aim EC Herbicide','Hop',True),
('Aim EC Herbicide','Horehound',True),
('Aim EC Herbicide','Horseradish',True),
('Aim EC Herbicide','Huckleberry',True),
('Aim EC Herbicide','Hyssop',True),
('Aim EC Herbicide','Ilama',True),
('Aim EC Herbicide','Indian mulberry',True),
('Aim EC Herbicide','Jaboticaba',True),
('Aim EC Herbicide','Jackbean',True),
('Aim EC Herbicide','Japanese horse-chestnut',True),
('Aim EC Herbicide','Japanese quince',True),
('Aim EC Herbicide','Jerusalem artichoke',True),
('Aim EC Herbicide','Jojoba',True),
('Aim EC Herbicide','Jostaberry',True),
('Aim EC Herbicide','Juniper berry',True),
('Aim EC Herbicide','Kale',True),
('Aim EC Herbicide','Kikuyugrass',True),
('Aim EC Herbicide','Kohlrabi',True),
('Aim EC Herbicide','Kudzu',True),
('Aim EC Herbicide','Kumquat',True),
('Aim EC Herbicide','Kurrat',True),
('Aim EC Herbicide','Ladino clover',True),
('Aim EC Herbicide','Lady\'s leek',True),
('Aim EC Herbicide','Lavender',True),
('Aim EC Herbicide','Leaf lettuce',True),
('Aim EC Herbicide','Leafy amaranth',True),
('Aim EC Herbicide','Leek',True),
('Aim EC Herbicide','Lemon',True),
('Aim EC Herbicide','Lemongrass',True),
('Aim EC Herbicide','Lentil',True),
('Aim EC Herbicide','Leren',True),
('Aim EC Herbicide','Lespedeza',True),
('Aim EC Herbicide','Lesquerella',True),
('Aim EC Herbicide','Lily bulb',True),
('Aim EC Herbicide','Lima bean dried',True),
('Aim EC Herbicide','Lima bean succulent',True),
('Aim EC Herbicide','Lime',True),
('Aim EC Herbicide','Lingonberry',True),
('Aim EC Herbicide','Lipstick plant',True),
('Aim EC Herbicide','Loganberry',True),
('Aim EC Herbicide','Longan',True),
('Aim EC Herbicide','Loquat',True),
('Aim EC Herbicide','Lovage',True),
('Aim EC Herbicide','Lowbush blueberry',True),
('Aim EC Herbicide','Lunaria',True),
('Aim EC Herbicide','Lupine',True),
('Aim EC Herbicide','Lychee',True),
('Aim EC Herbicide','Macadamia nut',True),
('Aim EC Herbicide','Mace',True),
('Aim EC Herbicide','Mamey sapote',True),
('Aim EC Herbicide','Mandarin orange',True),
('Aim EC Herbicide','Mango',True),
('Aim EC Herbicide','Mango melon',True),
('Aim EC Herbicide','Marigold',True),
('Aim EC Herbicide','Marjoram ',True),
('Aim EC Herbicide','Martynia',True),
('Aim EC Herbicide','Mayhaw',True),
('Aim EC Herbicide','Maypop',True),
('Aim EC Herbicide','Meadowfoam',True),
('Aim EC Herbicide','Medlar',True),
('Aim EC Herbicide','Melon',True),
('Aim EC Herbicide','Milkvetch',True),
('Aim EC Herbicide','Milkweed',True),
('Aim EC Herbicide','Mint',True),
('Aim EC Herbicide','Mizuna',True),
('Aim EC Herbicide','Mongongo nut',True),
('Aim EC Herbicide','Monkey puzzle nut',True),
('Aim EC Herbicide','Monkey-pot',True),
('Aim EC Herbicide','Mung bean',True),
('Aim EC Herbicide','Muntries',True),
('Aim EC Herbicide','Muskmelon',True),
('Aim EC Herbicide','Mustard greens',True),
('Aim EC Herbicide','Mustard seed',True),
('Aim EC Herbicide','Mustard spinach',True),
('Aim EC Herbicide','Napier grass',True),
('Aim EC Herbicide','Naranjilla',True),
('Aim EC Herbicide','Nasturtium',True),
('Aim EC Herbicide','Native currant',True),
('Aim EC Herbicide','Navel orange',True),
('Aim EC Herbicide','Nectarine',True),
('Aim EC Herbicide','New Zealand spinach',True),
('Aim EC Herbicide','Niger seed',True),
('Aim EC Herbicide','Non-bell pepper',True),
('Aim EC Herbicide','Non-crop area',True),
('Aim EC Herbicide','Nutmeg',True),
('Aim EC Herbicide','Oil radish',True),
('Aim EC Herbicide','Okari nut',True),
('Aim EC Herbicide','Okra',True),
('Aim EC Herbicide','Olallieberry',True),
('Aim EC Herbicide','Olive',True),
('Aim EC Herbicide','Onion bulb',True),
('Aim EC Herbicide','Onion seed',True),
('Aim EC Herbicide','Orach',True),
('Aim EC Herbicide','Orchardgrass',True),
('Aim EC Herbicide','Oyster plant ',True),
('Aim EC Herbicide','Pachira nut',True),
('Aim EC Herbicide','Palm hearts',True),
('Aim EC Herbicide','Papaya',True),
('Aim EC Herbicide','Parsley',True),
('Aim EC Herbicide','Parsnip',True),
('Aim EC Herbicide','Partridgeberry',True),
('Aim EC Herbicide','Passionfruit',True),
('Aim EC Herbicide','Pasture',True),
('Aim EC Herbicide','Pawpaw',True),
('Aim EC Herbicide','Pea dried',True),
('Aim EC Herbicide','Peach',True),
('Aim EC Herbicide','Peach palm nut',True),
('Aim EC Herbicide','Peanut',True),
('Aim EC Herbicide','Pear',True),
('Aim EC Herbicide','Pearl millet',True),
('Aim EC Herbicide','Pecan',True),
('Aim EC Herbicide','Pennyroyal',True),
('Aim EC Herbicide','Pepino',True),
('Aim EC Herbicide','Peppermint',True),
('Aim EC Herbicide','Pequi',True),
('Aim EC Herbicide','Persian melon',True),
('Aim EC Herbicide','Persimmon',True),
('Aim EC Herbicide','Pigeon pea',True),
('Aim EC Herbicide','Pili nut',True),
('Aim EC Herbicide','Pine nut',True),
('Aim EC Herbicide','Pistachio',True),
('Aim EC Herbicide','Plum',True),
('Aim EC Herbicide','Plumcot',True),
('Aim EC Herbicide','Pomegranate',True),
('Aim EC Herbicide','Popcorn',True),
('Aim EC Herbicide','Poppy seed',True),
('Aim EC Herbicide','Potato',True),
('Aim EC Herbicide','Proso millet',True),
('Aim EC Herbicide','Pulasan',True),
('Aim EC Herbicide','Pummelo',True),
('Aim EC Herbicide','Pumpkin',True),
('Aim EC Herbicide','Quince',True),
('Aim EC Herbicide','Radicchio ',True),
('Aim EC Herbicide','Raisin grape',True),
('Aim EC Herbicide','Rambutan',True),
('Aim EC Herbicide','Rangeland',True),
('Aim EC Herbicide','Rape',True),
('Aim EC Herbicide','Rape greens',True),
('Aim EC Herbicide','Rapeseed',True),
('Aim EC Herbicide','Raspberry',True),
('Aim EC Herbicide','Red clover',True),
('Aim EC Herbicide','Red currant',True),
('Aim EC Herbicide','Rhubarb',True),
('Aim EC Herbicide','Rice',True),
('Aim EC Herbicide','Romaine lettuce',True),
('Aim EC Herbicide','Roquette',True),
('Aim EC Herbicide','Rose hip',True),
('Aim EC Herbicide','Roselle',True),
('Aim EC Herbicide','Rosemary',True),
('Aim EC Herbicide','Rue',True),
('Aim EC Herbicide','Rutabaga',True),
('Aim EC Herbicide','Rye',True),
('Aim EC Herbicide','Ryegrass',True),
('Aim EC Herbicide','Safflower',True),
('Aim EC Herbicide','Saffron',True),
('Aim EC Herbicide','Sage',True),
('Aim EC Herbicide','Sainfoin',True),
('Aim EC Herbicide','Salal',True),
('Aim EC Herbicide','Salsify root',True),
('Aim EC Herbicide','Salsify top',True),
('Aim EC Herbicide','Sapodilla',True),
('Aim EC Herbicide','Sapucaia nut',True),
('Aim EC Herbicide','Satsuma mandarin',True),
('Aim EC Herbicide','Savory',True),
('Aim EC Herbicide','Scallion',True),
('Aim EC Herbicide','Schisandra berry',True),
('Aim EC Herbicide','Sea buckthorn',True),
('Aim EC Herbicide','Seeded tomato',True),
('Aim EC Herbicide','Sesame',True),
('Aim EC Herbicide','Shallot bulb',True),
('Aim EC Herbicide','Shallot fresh leaves',True),
('Aim EC Herbicide','Shelter belt',True),
('Aim EC Herbicide','Sorghum',True),
('Aim EC Herbicide','Sour orange',True),
('Aim EC Herbicide','Soursop',True),
('Aim EC Herbicide','Soybean',True),
('Aim EC Herbicide','Spanish lime',True),
('Aim EC Herbicide','Spanish onion',True),
('Aim EC Herbicide','Spearmint',True),
('Aim EC Herbicide','Spinach',True),
('Aim EC Herbicide','Spring barley',True),
('Aim EC Herbicide','Spring wheat',True),
('Aim EC Herbicide','Star anise',True),
('Aim EC Herbicide','Star apple',True),
('Aim EC Herbicide','Starfruit',True),
('Aim EC Herbicide','Stokes aster',True),
('Aim EC Herbicide','Storage area',True),
('Aim EC Herbicide','Strawberry',True),
('Aim EC Herbicide','Sugar apple',True),
('Aim EC Herbicide','Sugar beet',True),
('Aim EC Herbicide','Sugar cane',True),
('Aim EC Herbicide','Summer squash',True),
('Aim EC Herbicide','Sunberry',True),
('Aim EC Herbicide','Sunflower',True),
('Aim EC Herbicide','Sweet cherry',True),
('Aim EC Herbicide','Sweet lupine',True),
('Aim EC Herbicide','Sweet orange',True),
('Aim EC Herbicide','Sweet potato',True),
('Aim EC Herbicide','Sweet rocket',True),
('Aim EC Herbicide','Sweetclover',True),
('Aim EC Herbicide','Swiss chard',True),
('Aim EC Herbicide','Switchgrass',True),
('Aim EC Herbicide','Tallowwood',True),
('Aim EC Herbicide','Tangelo',True),
('Aim EC Herbicide','Tangor',True),
('Aim EC Herbicide','Tanier ',True),
('Aim EC Herbicide','Tansy',True),
('Aim EC Herbicide','Tarragon',True),
('Aim EC Herbicide','Tart cherry',True),
('Aim EC Herbicide','Tea',True),
('Aim EC Herbicide','Tea oil plant',True),
('Aim EC Herbicide','Teff',True),
('Aim EC Herbicide','Tejocote',True),
('Aim EC Herbicide','Teosinte',True),
('Aim EC Herbicide','Thyme',True),
('Aim EC Herbicide','Timothy',True),
('Aim EC Herbicide','Tobacco',True),
('Aim EC Herbicide','Tomatillo',True),
('Aim EC Herbicide','Transplanted tomato',True),
('Aim EC Herbicide','Trefoil',True),
('Aim EC Herbicide','Triticale',True),
('Aim EC Herbicide','Tropical almond',True),
('Aim EC Herbicide','True yam',True),
('Aim EC Herbicide','Turfgrass',True),
('Aim EC Herbicide','Turmeric',True),
('Aim EC Herbicide','Turnip',True),
('Aim EC Herbicide','Turnip greens',True),
('Aim EC Herbicide','Turnip-rooted chervil',True),
('Aim EC Herbicide','Turnip-rooted parsley',True),
('Aim EC Herbicide','Uniq fruit',True),
('Aim EC Herbicide','Upland cress',True),
('Aim EC Herbicide','Valencia orange',True),
('Aim EC Herbicide','Vanilla',True),
('Aim EC Herbicide','Velvet bean',True),
('Aim EC Herbicide','Vernonia',True),
('Aim EC Herbicide','Vetch',True),
('Aim EC Herbicide','Vine spinach',True),
('Aim EC Herbicide','Watermelon',True),
('Aim EC Herbicide','Wax jambu',True),
('Aim EC Herbicide','White clover',True),
('Aim EC Herbicide','White lupine',True),
('Aim EC Herbicide','White pepper',True),
('Aim EC Herbicide','White sapote',True),
('Aim EC Herbicide','Wine grape',True),
('Aim EC Herbicide','Winter purslane',True),
('Aim EC Herbicide','Winter squash',True),
('Aim EC Herbicide','Wintergreen',True),
('Aim EC Herbicide','Woodruff',True),
('Aim EC Herbicide','Wormwood',True),
('Aim EC Herbicide','Yellowhorn',True),
('Aim EC Herbicide','Youngberry',True),
('Aim EC Herbicide','Zoysia grass',True);
INSERT INTO SprayData (sprayName,plantName,safe) values ('Command 3ME','Cabbage',True),
('Command 3ME','Cantaloupe',True),
('Command 3ME','Casaba',True),
('Command 3ME','Cassava',True),
('Command 3ME','Chile pepper',True),
('Command 3ME','Cotton',True),
('Command 3ME','Crenshaw melon',True),
('Command 3ME','Cucumber',True),
('Command 3ME','Garden pea',True),
('Command 3ME','Green bean',True),
('Command 3ME','Green pea',True),
('Command 3ME','Honey balls',True),
('Command 3ME','Honeydew melon',True),
('Command 3ME','Lima bean succulent',True),
('Command 3ME','Mango melon',True),
('Command 3ME','Melon',True),
('Command 3ME','Mint',True),
('Command 3ME','Muskmelon',True),
('Command 3ME','Non-bell pepper',True),
('Command 3ME','Peppermint',True),
('Command 3ME','Persian melon',True),
('Command 3ME','Pumpkin',True),
('Command 3ME','Rice',True),
('Command 3ME','Soybean',True),
('Command 3ME','Spearmint',True),
('Command 3ME','Sugar cane',True),
('Command 3ME','Summer squash',True),
('Command 3ME','Sweet potato',True),
('Command 3ME','Tanier ',True),
('Command 3ME','Tobacco',True),
('Command 3ME','True yam',True),
('Command 3ME','Watermelon',True),
('Command 3ME','Winter squash',True);
['2,4-D Amine 4 Albough', '2,4-D Amine 4 WinField', 'Aatrex  4L', 'Aatrex Nin-O', 'Aim EC Herbicide', 'Balan DF', 'Basagran', 'Bicyclopyrone + Bromoxynil', 'Command 3ME', 'Pre-San Granular', 'Prefar 4-E']
INSERT INTO SprayData (sprayName,plantName,safe) values ('2,4-D Amine 4 WinField','Alligatorweed',False),
('2,4-D Amine 4 WinField','Annual smartweed',False),
('2,4-D Amine 4 WinField','Annual sowthistle',False),
('2,4-D Amine 4 WinField','Annual yellow sweet clover',False),
('2,4-D Amine 4 WinField','Ash',False),
('2,4-D Amine 4 WinField','Aspen',False),
('2,4-D Amine 4 WinField','Beggarticks',False),
('2,4-D Amine 4 WinField','Big sagebrush',False),
('2,4-D Amine 4 WinField','Birch',False),
('2,4-D Amine 4 WinField','Bitter sneezeweed',False),
('2,4-D Amine 4 WinField','Blue beech',False),
('2,4-D Amine 4 WinField','Blue lettuce',False),
('2,4-D Amine 4 WinField','Boxelder',False),
('2,4-D Amine 4 WinField','Broom snakeweed',False),
('2,4-D Amine 4 WinField','Buckbrush',False),
('2,4-D Amine 4 WinField','Buckhorn plantain',False),
('2,4-D Amine 4 WinField','Bull thistle',False),
('2,4-D Amine 4 WinField','Burdock',False),
('2,4-D Amine 4 WinField','Buttercup',False),
('2,4-D Amine 4 WinField','Canada thistle',False),
('2,4-D Amine 4 WinField','Carpetweed',False),
('2,4-D Amine 4 WinField','Cascara',False),
('2,4-D Amine 4 WinField','Catnip',False),
('2,4-D Amine 4 WinField','Ceanothus',False),
('2,4-D Amine 4 WinField','Chamise',False),
('2,4-D Amine 4 WinField','Chaparral species',False),
('2,4-D Amine 4 WinField','Cherry',False),
('2,4-D Amine 4 WinField','Chickweed',False),
('2,4-D Amine 4 WinField','Chicory',False),
('2,4-D Amine 4 WinField','Chinquapin',False),
('2,4-D Amine 4 WinField','Climbing milkweed',False),
('2,4-D Amine 4 WinField','Coastal sage',False),
('2,4-D Amine 4 WinField','Cocklebur',False),
('2,4-D Amine 4 WinField','Coffeeweed',False),
('2,4-D Amine 4 WinField','Common eveningprimrose',False),
('2,4-D Amine 4 WinField','Common morningglory',False),
('2,4-D Amine 4 WinField','Common mullein',False),
('2,4-D Amine 4 WinField','Common ragweed',False),
('2,4-D Amine 4 WinField','Common waterplantain',False),
('2,4-D Amine 4 WinField','Cornflower',False),
('2,4-D Amine 4 WinField','Coyote brush',False),
('2,4-D Amine 4 WinField','Croton',False),
('2,4-D Amine 4 WinField','Curly indigo',False),
('2,4-D Amine 4 WinField','Dandelion',False),
('2,4-D Amine 4 WinField','Dock',False),
('2,4-D Amine 4 WinField','Dogbane',False),
('2,4-D Amine 4 WinField','Dogwood',False),
('2,4-D Amine 4 WinField','Duckweed',False),
('2,4-D Amine 4 WinField','Dwarf mallow',False),
('2,4-D Amine 4 WinField','Elderberry',False),
('2,4-D Amine 4 WinField','Elm',False),
('2,4-D Amine 4 WinField','Eurasian watermilfoil',False),
('2,4-D Amine 4 WinField','European bindweed',False),
('2,4-D Amine 4 WinField','False dandelion',False),
('2,4-D Amine 4 WinField','Fanweed',False),
('2,4-D Amine 4 WinField','Field bindweed',False),
('2,4-D Amine 4 WinField','Field pennycress',False),
('2,4-D Amine 4 WinField','Field pepperweed',False),
('2,4-D Amine 4 WinField','Galinsoga',False),
('2,4-D Amine 4 WinField','Giant ragweed',False),
('2,4-D Amine 4 WinField','Goatsbeard',False),
('2,4-D Amine 4 WinField','Goldenrod',False),
('2,4-D Amine 4 WinField','Ground ivy',False),
('2,4-D Amine 4 WinField','Hawthorn',False),
('2,4-D Amine 4 WinField','Hazel brush',False),
('2,4-D Amine 4 WinField','Hedge bindweed',False),
('2,4-D Amine 4 WinField','Hemp',False),
('2,4-D Amine 4 WinField','Henbit',False),
('2,4-D Amine 4 WinField','Hickory',False),
('2,4-D Amine 4 WinField','Hoary cress',False),
('2,4-D Amine 4 WinField','Ivy morningglory',False),
('2,4-D Amine 4 WinField','Jerusalem artichoke',False),
('2,4-D Amine 4 WinField','Jewelweed',False),
('2,4-D Amine 4 WinField','Jimsonweed',False),
('2,4-D Amine 4 WinField','Klamathweed',False),
('2,4-D Amine 4 WinField','Knotweed',False),
('2,4-D Amine 4 WinField','Kochia',False),
('2,4-D Amine 4 WinField','Lambsquarters',False),
('2,4-D Amine 4 WinField','Little mallow',False),
('2,4-D Amine 4 WinField','Locoweed',False),
('2,4-D Amine 4 WinField','Madrone',False),
('2,4-D Amine 4 WinField','Many flowered aster',False),
('2,4-D Amine 4 WinField','Manzanita',False),
('2,4-D Amine 4 WinField','Maple',False),
('2,4-D Amine 4 WinField','Marshelder',False),
('2,4-D Amine 4 WinField','Milkvetch',False),
('2,4-D Amine 4 WinField','Musk thistle',False),
('2,4-D Amine 4 WinField','Mustard',False),
('2,4-D Amine 4 WinField','Nettle',False),
('2,4-D Amine 4 WinField','Nutgrass',False),
('2,4-D Amine 4 WinField','Oak',False),
('2,4-D Amine 4 WinField','Orange hawkweed',False),
('2,4-D Amine 4 WinField','Parrot feather',False),
('2,4-D Amine 4 WinField','Pecan',False),
('2,4-D Amine 4 WinField','Pennycress',False),
('2,4-D Amine 4 WinField','Perennial sowthistle',False),
('2,4-D Amine 4 WinField','Pigweed',False),
('2,4-D Amine 4 WinField','Plantain',False),
('2,4-D Amine 4 WinField','Poison ivy',False),
('2,4-D Amine 4 WinField','Pokeweed',False),
('2,4-D Amine 4 WinField','Poorjoe',False),
('2,4-D Amine 4 WinField','Poplar',False),
('2,4-D Amine 4 WinField','Prickly lettuce',False),
('2,4-D Amine 4 WinField','Puncturevine',False),
('2,4-D Amine 4 WinField','Purslane',False),
('2,4-D Amine 4 WinField','Rabbitbrush',False),
('2,4-D Amine 4 WinField','Red maple',False),
('2,4-D Amine 4 WinField','Rough fleabane',False),
('2,4-D Amine 4 WinField','Rush',False),
('2,4-D Amine 4 WinField','Russian thistle',False),
('2,4-D Amine 4 WinField','Sagebrush',False),
('2,4-D Amine 4 WinField','Salsify',False),
('2,4-D Amine 4 WinField','Sand sagebrush',False),
('2,4-D Amine 4 WinField','Sand shinnery oak',False),
('2,4-D Amine 4 WinField','Serviceberry',False),
('2,4-D Amine 4 WinField','Sheep sorrel',False),
('2,4-D Amine 4 WinField','Shepherdspurse',False),
('2,4-D Amine 4 WinField','Sicklepod',False),
('2,4-D Amine 4 WinField','Southern wild rose',False),
('2,4-D Amine 4 WinField','Spiny sowthistle',False),
('2,4-D Amine 4 WinField','Stinkweed',False),
('2,4-D Amine 4 WinField','Sumac',False),
('2,4-D Amine 4 WinField','Sunflower',False),
('2,4-D Amine 4 WinField','Sweetgum',False),
('2,4-D Amine 4 WinField','Tan oak',False),
('2,4-D Amine 4 WinField','Tansy ragwort',False),
('2,4-D Amine 4 WinField','Tansymustard',False),
('2,4-D Amine 4 WinField','Tumbleweed',False),
('2,4-D Amine 4 WinField','Velvetleaf',False),
('2,4-D Amine 4 WinField','Venice mallow',False),
('2,4-D Amine 4 WinField','Vervain',False),
('2,4-D Amine 4 WinField','Vetch',False),
('2,4-D Amine 4 WinField','Waterhyacinth',False),
('2,4-D Amine 4 WinField','Waterlily',False),
('2,4-D Amine 4 WinField','Waterprimrose',False),
('2,4-D Amine 4 WinField','Wild carrot',False),
('2,4-D Amine 4 WinField','Wild garlic',False),
('2,4-D Amine 4 WinField','Wild lettuce',False),
('2,4-D Amine 4 WinField','Wild onion',False),
('2,4-D Amine 4 WinField','Wild parsnip',False),
('2,4-D Amine 4 WinField','Wild radish',False),
('2,4-D Amine 4 WinField','Wild sweet potato',False),
('2,4-D Amine 4 WinField','Willow',False),
('2,4-D Amine 4 WinField','Witchweed',False),
('2,4-D Amine 4 WinField','Woolly morningglory',False),
('2,4-D Amine 4 WinField','Woolly plantain',False),
('2,4-D Amine 4 WinField','Wormwood',False),
('2,4-D Amine 4 WinField','Yellow rocket',False),
('2,4-D Amine 4 WinField','Yellow starthistle',False),
('2,4-D Amine 4 Albough','Alligatorweed',False),
('2,4-D Amine 4 Albough','Annual smartweed',False),
('2,4-D Amine 4 Albough','Annual sowthistle',False),
('2,4-D Amine 4 Albough','Annual yellow sweet clover',False),
('2,4-D Amine 4 Albough','Ash',False),
('2,4-D Amine 4 Albough','Aspen',False),
('2,4-D Amine 4 Albough','Beggarticks',False),
('2,4-D Amine 4 Albough','Big sagebrush',False),
('2,4-D Amine 4 Albough','Birch',False),
('2,4-D Amine 4 Albough','Bitter sneezeweed',False),
('2,4-D Amine 4 Albough','Blue beech',False),
('2,4-D Amine 4 Albough','Blue lettuce',False),
('2,4-D Amine 4 Albough','Boxelder',False),
('2,4-D Amine 4 Albough','Broom snakeweed',False),
('2,4-D Amine 4 Albough','Buckbrush',False),
('2,4-D Amine 4 Albough','Buckhorn plantain',False),
('2,4-D Amine 4 Albough','Bull thistle',False),
('2,4-D Amine 4 Albough','Burdock',False),
('2,4-D Amine 4 Albough','Buttercup',False),
('2,4-D Amine 4 Albough','Canada thistle',False),
('2,4-D Amine 4 Albough','Carpetweed',False),
('2,4-D Amine 4 Albough','Cascara',False),
('2,4-D Amine 4 Albough','Catnip',False),
('2,4-D Amine 4 Albough','Ceanothus',False),
('2,4-D Amine 4 Albough','Chamise',False),
('2,4-D Amine 4 Albough','Chaparral species',False),
('2,4-D Amine 4 Albough','Cherry',False),
('2,4-D Amine 4 Albough','Chickweed',False),
('2,4-D Amine 4 Albough','Chicory',False),
('2,4-D Amine 4 Albough','Chinquapin',False),
('2,4-D Amine 4 Albough','Climbing milkweed',False),
('2,4-D Amine 4 Albough','Coastal sage',False),
('2,4-D Amine 4 Albough','Cocklebur',False),
('2,4-D Amine 4 Albough','Coffeeweed',False),
('2,4-D Amine 4 Albough','Common eveningprimrose',False),
('2,4-D Amine 4 Albough','Common morningglory',False),
('2,4-D Amine 4 Albough','Common mullein',False),
('2,4-D Amine 4 Albough','Common ragweed',False),
('2,4-D Amine 4 Albough','Common waterplantain',False),
('2,4-D Amine 4 Albough','Cornflower',False),
('2,4-D Amine 4 Albough','Coyote brush',False),
('2,4-D Amine 4 Albough','Croton',False),
('2,4-D Amine 4 Albough','Curly indigo',False),
('2,4-D Amine 4 Albough','Dandelion',False),
('2,4-D Amine 4 Albough','Dock',False),
('2,4-D Amine 4 Albough','Dogbane',False),
('2,4-D Amine 4 Albough','Dogwood',False),
('2,4-D Amine 4 Albough','Duckweed',False),
('2,4-D Amine 4 Albough','Dwarf mallow',False),
('2,4-D Amine 4 Albough','Elderberry',False),
('2,4-D Amine 4 Albough','Elm',False),
('2,4-D Amine 4 Albough','Eurasian watermilfoil',False),
