['2,4-D Amine 4 Albough', '2,4-D Amine 4 WinField', 'Aatrex  4L', 'Aatrex Nin-O', 'Aim EC Herbicide', 'Balan DF', 'Basagran', 'Bicyclopyrone + Bromoxynil', 'Command 3ME', 'Pre-San Granular', 'Prefar 4-E']
('2,4-D Amine 4 Albough','European bindweed',False),
('2,4-D Amine 4 Albough','False dandelion',False),
('2,4-D Amine 4 Albough','Fanweed',False),
('2,4-D Amine 4 Albough','Field bindweed',False),
('2,4-D Amine 4 Albough','Field pennycress',False),
('2,4-D Amine 4 Albough','Field pepperweed',False),
('2,4-D Amine 4 Albough','Galinsoga',False),
('2,4-D Amine 4 Albough','Giant ragweed',False),
('2,4-D Amine 4 Albough','Goatsbeard',False),
('2,4-D Amine 4 Albough','Goldenrod',False),
('2,4-D Amine 4 Albough','Ground ivy',False),
('2,4-D Amine 4 Albough','Hawthorn',False),
('2,4-D Amine 4 Albough','Hazel brush',False),
('2,4-D Amine 4 Albough','Hedge bindweed',False),
('2,4-D Amine 4 Albough','Hemp',False),
('2,4-D Amine 4 Albough','Henbit',False),
('2,4-D Amine 4 Albough','Hickory',False),
('2,4-D Amine 4 Albough','Hoary cress',False),
('2,4-D Amine 4 Albough','Ivy morningglory',False),
('2,4-D Amine 4 Albough','Jerusalem artichoke',False),
('2,4-D Amine 4 Albough','Jewelweed',False),
('2,4-D Amine 4 Albough','Jimsonweed',False),
('2,4-D Amine 4 Albough','Klamathweed',False),
('2,4-D Amine 4 Albough','Knotweed',False),
('2,4-D Amine 4 Albough','Kochia',False),
('2,4-D Amine 4 Albough','Lambsquarters',False),
('2,4-D Amine 4 Albough','Little mallow',False),
('2,4-D Amine 4 Albough','Locoweed',False),
('2,4-D Amine 4 Albough','Madrone',False),
('2,4-D Amine 4 Albough','Many flowered aster',False),
('2,4-D Amine 4 Albough','Manzanita',False),
('2,4-D Amine 4 Albough','Maple',False),
('2,4-D Amine 4 Albough','Marshelder',False),
('2,4-D Amine 4 Albough','Milkvetch',False),
('2,4-D Amine 4 Albough','Musk thistle',False),
('2,4-D Amine 4 Albough','Mustard',False),
('2,4-D Amine 4 Albough','Nettle',False),
('2,4-D Amine 4 Albough','Nutgrass',False),
('2,4-D Amine 4 Albough','Oak',False),
('2,4-D Amine 4 Albough','Orange hawkweed',False),
('2,4-D Amine 4 Albough','Parrot feather',False),
('2,4-D Amine 4 Albough','Pecan',False),
('2,4-D Amine 4 Albough','Pennycress',False),
('2,4-D Amine 4 Albough','Perennial sowthistle',False),
('2,4-D Amine 4 Albough','Pigweed',False),
('2,4-D Amine 4 Albough','Plantain',False),
('2,4-D Amine 4 Albough','Poison ivy',False),
('2,4-D Amine 4 Albough','Pokeweed',False),
('2,4-D Amine 4 Albough','Poorjoe',False),
('2,4-D Amine 4 Albough','Poplar',False),
('2,4-D Amine 4 Albough','Prickly lettuce',False),
('2,4-D Amine 4 Albough','Puncturevine',False),
('2,4-D Amine 4 Albough','Purslane',False),
('2,4-D Amine 4 Albough','Rabbitbrush',False),
('2,4-D Amine 4 Albough','Red maple',False),
('2,4-D Amine 4 Albough','Rough fleabane',False),
('2,4-D Amine 4 Albough','Rush',False),
('2,4-D Amine 4 Albough','Russian thistle',False),
('2,4-D Amine 4 Albough','Sagebrush',False),
('2,4-D Amine 4 Albough','Salsify',False),
('2,4-D Amine 4 Albough','Sand sagebrush',False),
('2,4-D Amine 4 Albough','Sand shinnery oak',False),
('2,4-D Amine 4 Albough','Serviceberry',False),
('2,4-D Amine 4 Albough','Sheep sorrel',False),
('2,4-D Amine 4 Albough','Shepherdspurse',False),
('2,4-D Amine 4 Albough','Sicklepod',False),
('2,4-D Amine 4 Albough','Southern wild rose',False),
('2,4-D Amine 4 Albough','Spiny sowthistle',False),
('2,4-D Amine 4 Albough','Stinkweed',False),
('2,4-D Amine 4 Albough','Sumac',False),
('2,4-D Amine 4 Albough','Sunflower',False),
('2,4-D Amine 4 Albough','Sweetgum',False),
('2,4-D Amine 4 Albough','Tan oak',False),
('2,4-D Amine 4 Albough','Tansy ragwort',False),
('2,4-D Amine 4 Albough','Tansymustard',False),
('2,4-D Amine 4 Albough','Tumbleweed',False),
('2,4-D Amine 4 Albough','Velvetleaf',False),
('2,4-D Amine 4 Albough','Venice mallow',False),
('2,4-D Amine 4 Albough','Vervain',False),
('2,4-D Amine 4 Albough','Vetch',False),
('2,4-D Amine 4 Albough','Waterhyacinth',False),
('2,4-D Amine 4 Albough','Waterlily',False),
('2,4-D Amine 4 Albough','Waterprimrose',False),
('2,4-D Amine 4 Albough','Wild carrot',False),
('2,4-D Amine 4 Albough','Wild garlic',False),
('2,4-D Amine 4 Albough','Wild lettuce',False),
('2,4-D Amine 4 Albough','Wild onion',False),
('2,4-D Amine 4 Albough','Wild parsnip',False),
('2,4-D Amine 4 Albough','Wild radish',False),
('2,4-D Amine 4 Albough','Wild sweet potato',False),
('2,4-D Amine 4 Albough','Willow',False),
('2,4-D Amine 4 Albough','Witchweed',False),
('2,4-D Amine 4 Albough','Woolly morningglory',False),
('2,4-D Amine 4 Albough','Woolly plantain',False),
('2,4-D Amine 4 Albough','Wormwood',False),
('2,4-D Amine 4 Albough','Yellow rocket',False),
('2,4-D Amine 4 Albough','Yellow starthistle',False);
INSERT INTO SprayData (sprayName,plantName,safe) values ('Aatrex  4L','Annual bluegrass',False),
('Aatrex  4L','Annual morningglory',False),
('Aatrex  4L','Annual ragweed',False),
('Aatrex  4L','Annual thistle',False),
('Aatrex  4L','Artilleryweed',False),
('Aatrex  4L','Barnyardgrass',False),
('Aatrex  4L','Black nightshade',False),
('Aatrex  4L','Burclover',False),
('Aatrex  4L','Buttonweed',False),
('Aatrex  4L','Carpetweed',False),
('Aatrex  4L','Cheat',False),
('Aatrex  4L','Cheatgrass',False),
('Aatrex  4L','Chess',False),
('Aatrex  4L','Chickweed',False),
('Aatrex  4L','Cocklebur',False),
('Aatrex  4L','Common broomweed',False),
('Aatrex  4L','Common lambsquarters',False),
('Aatrex  4L','Corn speedwell',False),
('Aatrex  4L','Crabgrass',False),
('Aatrex  4L','Downy brome',False),
('Aatrex  4L','Fall panicum',False),
('Aatrex  4L','Field pennycress',False),
('Aatrex  4L','Fireweed',False),
('Aatrex  4L','Foxtail',False),
('Aatrex  4L','Giant foxtail',False),
('Aatrex  4L','Green foxtail',False),
('Aatrex  4L','Groundcherry',False),
('Aatrex  4L','Hairy crabgrass',False),
('Aatrex  4L','Henbit',False),
('Aatrex  4L','Hop clover',False),
('Aatrex  4L','Japanese brome',False),
('Aatrex  4L','Jimsonweed',False),
('Aatrex  4L','Junglerice',False),
('Aatrex  4L','Kentucky bluegrass',False),
('Aatrex  4L','Kochia',False),
('Aatrex  4L','Lambsquarters',False),
('Aatrex  4L','Large crabgrass',False),
('Aatrex  4L','Little barley',False),
('Aatrex  4L','Marestail',False),
('Aatrex  4L','Medusahead',False),
('Aatrex  4L','Mustard',False),
('Aatrex  4L','Nightshade',False),
('Aatrex  4L','Panicum capillare',False),
('Aatrex  4L','Pellitory weed',False),
('Aatrex  4L','Pigweed',False),
('Aatrex  4L','Prickly lettuce',False),
('Aatrex  4L','Purslane',False),
('Aatrex  4L','Quackgrass',False),
('Aatrex  4L','Ragweed',False),
('Aatrex  4L','Russian thistle',False),
('Aatrex  4L','Sagewort',False),
('Aatrex  4L','Scarlet pimpernel',False),
('Aatrex  4L','Seedling dock',False),
('Aatrex  4L','Sicklepod',False),
('Aatrex  4L','Smartweed',False),
('Aatrex  4L','Smooth brome',False),
('Aatrex  4L','Sowthistle',False),
('Aatrex  4L','Spanishneedles',False),
('Aatrex  4L','Spiny amaranth',False),
('Aatrex  4L','Spurweed',False),
('Aatrex  4L','Sunflower',False),
('Aatrex  4L','Tumble mustard',False),
('Aatrex  4L','Velvetleaf',False),
('Aatrex  4L','Volunteer wheat',False),
('Aatrex  4L','Watergrass',False),
('Aatrex  4L','Wild buckwheat',False),
('Aatrex  4L','Wild lettuce',False),
('Aatrex  4L','Wild oat',False),
('Aatrex  4L','Wild sunflower',False),
('Aatrex  4L','Wiregrass',False),
('Aatrex  4L','Witchgrass',False),
('Aatrex  4L','Yellow foxtail',False),
('Aatrex Nin-O','Annual bluegrass',False),
('Aatrex Nin-O','Annual morningglory',False),
('Aatrex Nin-O','Annual ragweed',False),
('Aatrex Nin-O','Annual thistle',False),
('Aatrex Nin-O','Artilleryweed',False),
('Aatrex Nin-O','Barnyardgrass',False),
('Aatrex Nin-O','Black nightshade',False),
('Aatrex Nin-O','Burclover',False),
('Aatrex Nin-O','Buttonweed',False),
('Aatrex Nin-O','Carpetweed',False),
('Aatrex Nin-O','Cheat',False),
('Aatrex Nin-O','Cheatgrass',False),
('Aatrex Nin-O','Chess',False),
('Aatrex Nin-O','Chickweed',False),
('Aatrex Nin-O','Cocklebur',False),
('Aatrex Nin-O','Common broomweed',False),
('Aatrex Nin-O','Common lambsquarters',False),
('Aatrex Nin-O','Corn speedwell',False),
('Aatrex Nin-O','Crabgrass',False),
('Aatrex Nin-O','Downy brome',False),
('Aatrex Nin-O','Fall panicum',False),
('Aatrex Nin-O','Field pennycress',False),
('Aatrex Nin-O','Fireweed',False),
('Aatrex Nin-O','Foxtail',False),
('Aatrex Nin-O','Giant foxtail',False),
('Aatrex Nin-O','Green foxtail',False),
('Aatrex Nin-O','Groundcherry',False),
('Aatrex Nin-O','Hairy crabgrass',False),
('Aatrex Nin-O','Henbit',False),
('Aatrex Nin-O','Hop clover',False),
('Aatrex Nin-O','Japanese brome',False),
('Aatrex Nin-O','Jimsonweed',False),
('Aatrex Nin-O','Junglerice',False),
('Aatrex Nin-O','Kentucky bluegrass',False),
('Aatrex Nin-O','Kochia',False),
('Aatrex Nin-O','Lambsquarters',False),
('Aatrex Nin-O','Large crabgrass',False),
('Aatrex Nin-O','Little barley',False),
('Aatrex Nin-O','Marestail',False),
('Aatrex Nin-O','Medusahead',False),
('Aatrex Nin-O','Mustard',False),
('Aatrex Nin-O','Nightshade',False),
('Aatrex Nin-O','Panicum capillare',False),
('Aatrex Nin-O','Pellitory weed',False),
('Aatrex Nin-O','Pigweed',False),
('Aatrex Nin-O','Prickly lettuce',False),
('Aatrex Nin-O','Purslane',False),
('Aatrex Nin-O','Quackgrass',False),
('Aatrex Nin-O','Ragweed',False),
('Aatrex Nin-O','Russian thistle',False),
('Aatrex Nin-O','Sagewort',False),
('Aatrex Nin-O','Scarlet pimpernel',False),
('Aatrex Nin-O','Seedling dock',False),
('Aatrex Nin-O','Sicklepod',False),
('Aatrex Nin-O','Smartweed',False),
('Aatrex Nin-O','Smooth brome',False),
('Aatrex Nin-O','Sowthistle',False),
('Aatrex Nin-O','Spanishneedles',False),
('Aatrex Nin-O','Spiny amaranth',False),
('Aatrex Nin-O','Spurweed',False),
('Aatrex Nin-O','Sunflower',False),
('Aatrex Nin-O','Tumble mustard',False),
('Aatrex Nin-O','Velvetleaf',False),
('Aatrex Nin-O','Volunteer wheat',False),
('Aatrex Nin-O','Watergrass',False),
('Aatrex Nin-O','Wild buckwheat',False),
('Aatrex Nin-O','Wild lettuce',False),
('Aatrex Nin-O','Wild oat',False),
('Aatrex Nin-O','Wild sunflower',False),
('Aatrex Nin-O','Wiregrass',False),
('Aatrex Nin-O','Witchgrass',False),
('Aatrex Nin-O','Yellow foxtail',False);
INSERT INTO SprayData (sprayName,plantName,safe) values ('Prefar 4-E','Common lambsquarters',False),
('Prefar 4-E','Corn spurry',False),
('Prefar 4-E','Crabgrass',False),
('Prefar 4-E','Fall panicum',False),
('Prefar 4-E','Foxtail',False),
('Prefar 4-E','Goosegrass',False),
('Prefar 4-E','Junglerice',False),
('Prefar 4-E','Lambsquarters',False),
('Prefar 4-E','Nettleleaf goosefoot',False),
('Prefar 4-E','Purslane',False),
('Prefar 4-E','Redroot pigweed',False),
('Prefar 4-E','Sprangletop',False),
('Prefar 4-E','Watergrass',False),
('Pre-San Granular','Common lambsquarters',False),
('Pre-San Granular','Corn spurry',False),
('Pre-San Granular','Crabgrass',False),
('Pre-San Granular','Fall panicum',False),
('Pre-San Granular','Foxtail',False),
('Pre-San Granular','Goosegrass',False),
('Pre-San Granular','Junglerice',False),
('Pre-San Granular','Lambsquarters',False),
('Pre-San Granular','Nettleleaf goosefoot',False),
('Pre-San Granular','Purslane',False),
('Pre-San Granular','Redroot pigweed',False),
('Pre-San Granular','Sprangletop',False),
('Pre-San Granular','Watergrass',False);
INSERT INTO SprayData (sprayName,plantName,safe) values ;
INSERT INTO SprayData (sprayName,plantName,safe) values ('Balan DF','Barnyardgrass',False),
('Balan DF','Bottlegrass',False),
('Balan DF','Bristlegrass',False),
('Balan DF','Buffalograss',False),
('Balan DF','Carelessweed',False),
('Balan DF','Carpetweed',False),
('Balan DF','Chickweed',False),
('Balan DF','Coloradograss',False),
('Balan DF','Common lambsquarters',False),
('Balan DF','Common purslane',False),
('Balan DF','Crabgrass',False),
('Balan DF','Crowfootgrass',False),
('Balan DF','Fall panicum',False),
('Balan DF','Field sandbur',False),
('Balan DF','Florida purslane',False),
('Balan DF','Florida pusley',False),
('Balan DF','Foxtail',False),
('Balan DF','Giant foxtail',False),
('Balan DF','Green foxtail',False),
('Balan DF','Italian ryegrass',False),
('Balan DF','Junglerice',False),
('Balan DF','Knotweed',False),
('Balan DF','Large crabgrass',False),
('Balan DF','Mexican clover',False),
('Balan DF','Pigeongrass',False),
('Balan DF','Pigweed',False),
('Balan DF','Prostrate pigweed',False),
('Balan DF','Pusley',False),
('Balan DF','Redmaids',False),
('Balan DF','Redroot pigweed',False),
('Balan DF','Robust white foxtail',False),
('Balan DF','Rough pigweed',False),
('Balan DF','Smooth crabgrass',False),
('Balan DF','Spiny amaranth',False),
('Balan DF','Texas panicum',False),
('Balan DF','Watergrass',False),
('Balan DF','Yellow foxtail',False);
INSERT INTO SprayData (sprayName,plantName,safe) values ('Bicyclopyrone + Bromoxynil','Black nightshade',False),
('Bicyclopyrone + Bromoxynil','Blue mustard',False),
('Bicyclopyrone + Bromoxynil','Buckhorn plantain',False),
('Bicyclopyrone + Bromoxynil','Canada thistle',False),
('Bicyclopyrone + Bromoxynil','Catchweed bedstraw',False),
('Bicyclopyrone + Bromoxynil','Coast fiddleneck',False),
('Bicyclopyrone + Bromoxynil','Common chickweed',False),
('Bicyclopyrone + Bromoxynil','Common cocklebur',False),
('Bicyclopyrone + Bromoxynil','Common lambsquarters',False),
('Bicyclopyrone + Bromoxynil','Common ragweed',False),
('Bicyclopyrone + Bromoxynil','Common waterhemp',False),
('Bicyclopyrone + Bromoxynil','Cutleaf nightshade',False),
('Bicyclopyrone + Bromoxynil','Dandelion',False),
('Bicyclopyrone + Bromoxynil','Dogfennel',False),
('Bicyclopyrone + Bromoxynil','Eastern black nightshade',False),
('Bicyclopyrone + Bromoxynil','Field pennycress',False),
('Bicyclopyrone + Bromoxynil','Flixweed',False),
('Bicyclopyrone + Bromoxynil','Giant ragweed',False),
('Bicyclopyrone + Bromoxynil','Hairy nightshade',False),
('Bicyclopyrone + Bromoxynil','Hempnettle',False),
('Bicyclopyrone + Bromoxynil','Henbit',False),
('Bicyclopyrone + Bromoxynil','Horseweed',False),
('Bicyclopyrone + Bromoxynil','Jim Hill mustard',False),
('Bicyclopyrone + Bromoxynil','Kochia',False),
('Bicyclopyrone + Bromoxynil','Ladysthumb',False),
('Bicyclopyrone + Bromoxynil','London rocket',False),
('Bicyclopyrone + Bromoxynil','Marestail',False),
('Bicyclopyrone + Bromoxynil','Mayweed chamomile',False),
('Bicyclopyrone + Bromoxynil','Mouseear chickweed',False),
('Bicyclopyrone + Bromoxynil','Narrowleaf hawksbeard',False),
('Bicyclopyrone + Bromoxynil','Nightflowering catchfly',False),
('Bicyclopyrone + Bromoxynil','Palmer amaranth',False),
('Bicyclopyrone + Bromoxynil','Palmer pigweed',False),
('Bicyclopyrone + Bromoxynil','Pennsylvania smartweed',False),
('Bicyclopyrone + Bromoxynil','Prickly lettuce',False),
('Bicyclopyrone + Bromoxynil','Prostrate pigweed',False),
('Bicyclopyrone + Bromoxynil','Puncturevine',False),
('Bicyclopyrone + Bromoxynil','Purple deadnettle',False),
('Bicyclopyrone + Bromoxynil','Redroot pigweed',False),
('Bicyclopyrone + Bromoxynil','Russian thistle',False),
('Bicyclopyrone + Bromoxynil','Shepherdspurse',False),
('Bicyclopyrone + Bromoxynil','Smooth pigweed',False),
('Bicyclopyrone + Bromoxynil','Sunflower',False),
('Bicyclopyrone + Bromoxynil','Tall waterhemp',False),
('Bicyclopyrone + Bromoxynil','Tansymustard',False),
('Bicyclopyrone + Bromoxynil','Tumble mustard',False),
('Bicyclopyrone + Bromoxynil','Velvetleaf',False),
('Bicyclopyrone + Bromoxynil','Venice mallow',False),
('Bicyclopyrone + Bromoxynil','Volunteer canola',False),
('Bicyclopyrone + Bromoxynil','Wild buckwheat',False),
('Bicyclopyrone + Bromoxynil','Wild mustard',False),
('Bicyclopyrone + Bromoxynil','Wild radish',False);
INSERT INTO SprayData (sprayName,plantName,safe) values ('Aim EC Herbicide','American black nightshade',False),
('Aim EC Herbicide','Annual arrowhead',False),
('Aim EC Herbicide','Annual sowthistle',False),
('Aim EC Herbicide','Balsamapple',False),
('Aim EC Herbicide','Bitter sneezeweed',False),
('Aim EC Herbicide','Bittercress',False),
('Aim EC Herbicide','Black nightshade',False),
('Aim EC Herbicide','Broadleaf filaree',False),
('Aim EC Herbicide','Broadleaf weeds',False),
('Aim EC Herbicide','Buffalobur',False),
('Aim EC Herbicide','Burclover',False),
('Aim EC Herbicide','Burning nettle',False),
('Aim EC Herbicide','Burweed',False),
('Aim EC Herbicide','Bushy wallflower',False),
('Aim EC Herbicide','Buttercup',False),
('Aim EC Herbicide','California arrowhead',False),
('Aim EC Herbicide','Canada thistle',False),
('Aim EC Herbicide','Carpetweed',False),
('Aim EC Herbicide','Catchweed bedstraw',False),
('Aim EC Herbicide','Cheeseweed',False),
('Aim EC Herbicide','Coast fiddleneck',False),
('Aim EC Herbicide','Cocklebur',False),
('Aim EC Herbicide','Common cocklebur',False),
('Aim EC Herbicide','Common lambsquarters',False),
('Aim EC Herbicide','Common mallow',False),
('Aim EC Herbicide','Common purslane',False),
('Aim EC Herbicide','Common waterhemp',False),
('Aim EC Herbicide','Common waterplantain',False),
('Aim EC Herbicide','Corn spurry',False),
('Aim EC Herbicide','Cotton',False),
('Aim EC Herbicide','Crop thinning',False),
('Aim EC Herbicide','Cutleaf groundcherry',False),
('Aim EC Herbicide','Dayflower',False),
('Aim EC Herbicide','Dogfennel',False),
('Aim EC Herbicide','Ducksalad',False),
('Aim EC Herbicide','Eastern black nightshade',False),
('Aim EC Herbicide','Eclipta',False),
('Aim EC Herbicide','Entireleaf morningglory',False),
('Aim EC Herbicide','Field bindweed',False),
('Aim EC Herbicide','Field pennycress',False),
('Aim EC Herbicide','Flixweed',False),
('Aim EC Herbicide','Growth regulator',False),
('Aim EC Herbicide','Hairy nightshade',False),
('Aim EC Herbicide','Harvest aid',False),
('Aim EC Herbicide','Hemp sesbania',False),
('Aim EC Herbicide','Hophornbeam copperleaf',False),
('Aim EC Herbicide','Horsenettle',False),
('Aim EC Herbicide','Indian joint vetch',False),
('Aim EC Herbicide','Ivyleaf morningglory',False),
('Aim EC Herbicide','Ivyleaf speedwell',False),
('Aim EC Herbicide','Jimsonweed',False),
('Aim EC Herbicide','Kochia',False),
('Aim EC Herbicide','Lambsquarters',False),
('Aim EC Herbicide','Lanceleaf sage',False),
('Aim EC Herbicide','London rocket',False),
('Aim EC Herbicide','Meadowfoam',False),
('Aim EC Herbicide','Morningglory',False),
('Aim EC Herbicide','Mustard',False),
('Aim EC Herbicide','Northern joint vetch',False),
('Aim EC Herbicide','Palmer amaranth',False),
('Aim EC Herbicide','Pennsylvania smartweed',False),
('Aim EC Herbicide','Pigweed',False),
('Aim EC Herbicide','Pitted morningglory',False),
('Aim EC Herbicide','Prickly lettuce',False),
('Aim EC Herbicide','Primocane',False),
('Aim EC Herbicide','Prostrate pigweed',False),
('Aim EC Herbicide','Prostrate spurge',False),
('Aim EC Herbicide','Purple ammania',False),
('Aim EC Herbicide','Redmaids',False),
('Aim EC Herbicide','Redroot pigweed',False),
('Aim EC Herbicide','Redstem',False),
('Aim EC Herbicide','Redstem filaree',False),
('Aim EC Herbicide','Redweed',False),
('Aim EC Herbicide','Rice flatsedge',False),
('Aim EC Herbicide','Ricefield bulrush',False),
('Aim EC Herbicide','Russian thistle',False),
('Aim EC Herbicide','Scarlet morningglory',False),
('Aim EC Herbicide','Shepherdspurse',False),
('Aim EC Herbicide','Smallflower umbrellaplant',False),
('Aim EC Herbicide','Smooth groundcherry',False),
('Aim EC Herbicide','Smooth pigweed',False),
('Aim EC Herbicide','Sowthistle',False),
('Aim EC Herbicide','Speedwell',False),
('Aim EC Herbicide','Spiny amaranth',False),
('Aim EC Herbicide','Spreading dayflower',False),
('Aim EC Herbicide','Spurred anoda',False),
('Aim EC Herbicide','Stinging nettle',False),
('Aim EC Herbicide','Suckers',False),
('Aim EC Herbicide','Tall waterhemp',False),
('Aim EC Herbicide','Tansymustard',False),
('Aim EC Herbicide','Texasweed',False),
('Aim EC Herbicide','Tropical spiderwort',False),
('Aim EC Herbicide','Tumble mustard',False),
('Aim EC Herbicide','Tumble pigweed',False),
('Aim EC Herbicide','Velvetleaf',False),
('Aim EC Herbicide','Venice mallow',False),
('Aim EC Herbicide','Waterhemp',False),
('Aim EC Herbicide','Waterhyssop',False),
('Aim EC Herbicide','Whitestem filaree',False),
('Aim EC Herbicide','Wild buckwheat',False),
('Aim EC Herbicide','Woolly croton',False),
('Aim EC Herbicide','Wright groundcherry',False);
INSERT INTO SprayData (sprayName,plantName,safe) values ('Command 3ME','Barnyardgrass',False),
('Command 3ME','Bermudagrass',False),
('Command 3ME','Black nightshade',False),
('Command 3ME','Black seeded plantain',False),
('Command 3ME','Broadleaf signalgrass',False),
('Command 3ME','Cocklebur',False),
('Command 3ME','Common panicum',False),
('Command 3ME','Common ragweed',False),
('Command 3ME','Curly dock',False),
('Command 3ME','Dayflower',False),
('Command 3ME','Fall panicum',False),
('Command 3ME','Field sandbur',False),
('Command 3ME','Florida beggarweed',False),
('Command 3ME','Florida pusley',False),
('Command 3ME','Galinsoga',False),
('Command 3ME','Giant foxtail',False),
('Command 3ME','Goosegrass',False),
('Command 3ME','Green foxtail',False),
('Command 3ME','Itchgrass',False),
('Command 3ME','Jimsonweed',False),
('Command 3ME','Joint vetch',False),
('Command 3ME','Junglerice',False),
('Command 3ME','Kochia',False),
('Command 3ME','Ladysthumb smartweed',False),
('Command 3ME','Lambsquarters',False),
('Command 3ME','Large crabgrass',False),
('Command 3ME','Pennsylvania smartweed',False),
('Command 3ME','Pitted morningglory',False),
('Command 3ME','Prickly sida',False),
('Command 3ME','Prostrate spurge',False),
('Command 3ME','Purple foxtail',False),
('Command 3ME','Purslane',False),
('Command 3ME','Red rice',False),
('Command 3ME','Redroot pigweed',False),
('Command 3ME','Redvine',False),
('Command 3ME','Redweed',False),
('Command 3ME','Robust foxtail',False),
('Command 3ME','Shattercane',False),
('Command 3ME','Smartweed',False),
('Command 3ME','Smooth crabgrass',False),
('Command 3ME','Smooth pigweed',False),
('Command 3ME','Southwestern cupgrass',False),
('Command 3ME','Sprangletop',False),
('Command 3ME','Spurred anoda',False),
('Command 3ME','Texas panicum',False),
('Command 3ME','Tropic croton',False),
('Command 3ME','Velvetleaf',False),
('Command 3ME','Venice mallow',False),
('Command 3ME','Watergrass',False),
('Command 3ME','Wild poinsettia',False),
('Command 3ME','Wild proso millet',False),
('Command 3ME','Woolly cupgrass',False),
('Command 3ME','Yellow foxtail',False);
